0	0.2	0.0000000001000	0.9999999999000
0	0.201	0.0000014540700	0.9999985459300
0	0.202	0.0000000001000	0.9999999999000
0	0.203	0.0000000001000	0.9999999999000
0	0.204	0.0000006069800	0.9999993930200
0	0.205	0.0000000001000	0.9999999999000
0	0.206	0.0000002698590	0.9999997301410
0	0.207	0.0000000001000	0.9999999999000
0	0.208	0.0000002280470	0.9999997719530
0	0.209	0.0000007538570	0.9999992461430
0	0.21	0.0000000001000	0.9999999999000
0	0.211	0.0000000001000	0.9999999999000
0	0.212	0.0000003100590	0.9999996899410
0	0.213	0.0000000001000	0.9999999999000
0	0.214	0.0000002548440	0.9999997451560
0	0.215	0.0000000001000	0.9999999999000
0	0.216	0.0000004621160	0.9999995378840
0	0.217	0.0000000001000	0.9999999999000
0	0.218	0.0000001733550	0.9999998266450
0	0.219	0.0000000821432	0.9999999178568
0	0.22	0.0000000001000	0.9999999999000
0	0.221	0.0000002874170	0.9999997125830
0	0.222	0.0000000001000	0.9999999999000
0	0.223	0.0000001350270	0.9999998649730
0	0.224	0.0000002458990	0.9999997541010
0	0.225	0.0000001458400	0.9999998541600
0	0.226	0.0000001376120	0.9999998623880
0	0.227	0.0000000418275	0.9999999581725
0	0.228	0.0000000685637	0.9999999314363
0	0.229	0.0000000477169	0.9999999522831
0	0.23	0.0000000541427	0.9999999458573
0	0.231	0.0000000001000	0.9999999999000
0	0.232	0.0000000289671	0.9999999710329
0	0.233	0.0000000001000	0.9999999999000
0	0.234	0.0000002347060	0.9999997652940
0	0.235	0.0000000001000	0.9999999999000
0	0.236	0.0000000001000	0.9999999999000
0	0.237	0.0000000001000	0.9999999999000
0	0.238	0.0000001809920	0.9999998190080
0	0.239	0.0000001166600	0.9999998833400
0	0.24	0.0000002061670	0.9999997938330
0	0.241	0.0000000461339	0.9999999538661
0	0.242	0.0000002291260	0.9999997708740
0	0.243	0.0000000001000	0.9999999999000
0	0.244	0.0000000365031	0.9999999634969
0	0.245	0.0000000042863	0.9999999957138
0	0.246	0.0000001851120	0.9999998148880
0	0.247	0.0000002005890	0.9999997994110
0	0.248	0.0000000001000	0.9999999999000
0	0.249	0.0000001937430	0.9999998062570
0	0.25	0.0000000001000	0.9999999999000
0	0.251	0.0000000672201	0.9999999327799
0	0.252	0.0000000001000	0.9999999999000
0	0.253	0.0000001492590	0.9999998507410
0	0.254	0.0000000001000	0.9999999999000
0	0.255	0.0000000001000	0.9999999999000
0	0.256	0.0000002706990	0.9999997293010
0	0.257	0.0000000001000	0.9999999999000
0	0.258	0.0000000001000	0.9999999999000
0	0.259	0.0000001128390	0.9999998871610
0	0.26	0.0000000711920	0.9999999288080
0	0.261	0.0000000001000	0.9999999999000
0	0.262	0.0000001594670	0.9999998405330
0	0.263	0.0000000826376	0.9999999173624
0	0.264	0.0000000001000	0.9999999999000
0	0.265	0.0000001247240	0.9999998752760
0	0.266	0.0000000011448	0.9999999988552
0	0.267	0.0000000001000	0.9999999999000
0	0.268	0.0000000001000	0.9999999999000
0	0.269	0.0000001629970	0.9999998370030
0	0.27	0.0000002903650	0.9999997096350
0	0.271	0.0000000001000	0.9999999999000
0	0.272	0.0000000061219	0.9999999938782
0	0.273	0.0000002341460	0.9999997658540
0	0.274	0.0000000001000	0.9999999999000
0	0.275	0.0000000163077	0.9999999836923
0	0.276	0.0000000001000	0.9999999999000
0	0.277	0.0000000003650	0.9999999996350
0	0.278	0.0000001132400	0.9999998867600
0	0.279	0.0000000001000	0.9999999999000
0	0.28	0.0000000909625	0.9999999090375
0	0.281	0.0000000158384	0.9999999841616
0	0.282	0.0000002242280	0.9999997757720
0	0.283	0.0000000009482	0.9999999990518
0	0.284	0.0000000939744	0.9999999060256
0	0.285	0.0000000065722	0.9999999934278
0	0.286	0.0000002293740	0.9999997706260
0	0.287	0.0000000001000	0.9999999999000
0	0.288	0.0000000001000	0.9999999999000
0	0.289	0.0000003167300	0.9999996832700
0	0.29	0.0000001026760	0.9999998973240
0	0.291	0.0000000001000	0.9999999999000
0	0.292	0.0000000001000	0.9999999999000
0	0.293	0.0000001528460	0.9999998471540
0	0.294	0.0000000757489	0.9999999242511
0	0.295	0.0000000001000	0.9999999999000
0	0.296	0.0000000001000	0.9999999999000
0	0.297	0.0000001023710	0.9999998976290
0	0.298	0.0000000001000	0.9999999999000
0	0.299	0.0000001755600	0.9999998244400
0	0.3	0.0000000001000	0.9999999999000
0	0.301	0.0000000001000	0.9999999999000
0	0.302	0.0000000653172	0.9999999346828
0	0.303	0.0000001311350	0.9999998688650
0	0.304	0.0000000091366	0.9999999908634
0	0.305	0.0000001499330	0.9999998500670
0	0.306	0.0000001454560	0.9999998545440
0	0.307	0.0000000001000	0.9999999999000
0	0.308	0.0000000001000	0.9999999999000
0	0.309	0.0000000654668	0.9999999345332
0	0.31	0.0000000001000	0.9999999999000
0	0.311	0.0000000084309	0.9999999915691
0	0.312	0.0000002912150	0.9999997087850
0	0.313	0.0000001659390	0.9999998340610
0	0.314	0.0000000001000	0.9999999999000
0	0.315	0.0000000016125	0.9999999983875
0	0.316	0.0000001950940	0.9999998049060
0	0.317	0.0000000205878	0.9999999794122
0	0.318	0.0000000001000	0.9999999999000
0	0.319	0.0000000001000	0.9999999999000
0	0.32	0.0000000001000	0.9999999999000
0	0.321	0.0000000001000	0.9999999999000
0	0.322	0.0000001617140	0.9999998382860
0	0.323	0.0000000001000	0.9999999999000
0	0.324	0.0000001751890	0.9999998248110
0	0.325	0.0000002182300	0.9999997817700
0	0.326	0.0000002770640	0.9999997229360
0	0.327	0.0000000700756	0.9999999299244
0	0.328	0.0000003561500	0.9999996438500
0	0.329	0.0000000001000	0.9999999999000
0	0.33	0.0000000493141	0.9999999506859
0	0.331	0.0000000001000	0.9999999999000
0	0.332	0.0000002514880	0.9999997485120
0	0.333	0.0000000001000	0.9999999999000
0	0.334	0.0000000001000	0.9999999999000
0	0.335	0.0000000001000	0.9999999999000
0	0.336	0.0000003689060	0.9999996310940
0	0.337	0.0000006947070	0.9999993052930
0	0.338	0.0000003043810	0.9999996956190
0	0.339	0.0000001067210	0.9999998932790
0	0.34	0.0000000001000	0.9999999999000
0	0.341	0.0000000001000	0.9999999999000
0	0.342	0.0000001241920	0.9999998758080
0	0.343	0.0000003781410	0.9999996218590
0	0.344	0.0000000001000	0.9999999999000
0	0.345	0.0000001951870	0.9999998048130
0	0.346	0.0000000594907	0.9999999405093
0	0.347	0.0000000001000	0.9999999999000
0	0.348	0.0000000001000	0.9999999999000
0	0.349	0.0000007551990	0.9999992448010
0	0.35	0.0000000568522	0.9999999431478
0	0.351	0.0000002048140	0.9999997951860
0	0.352	0.0000002214980	0.9999997785020
0	0.353	0.0000003364140	0.9999996635860
0	0.354	0.0000002116740	0.9999997883260
0	0.355	0.0000001655420	0.9999998344580
0	0.356	0.0000000225258	0.9999999774742
0	0.357	0.0000000001000	0.9999999999000
0	0.358	0.0000000001000	0.9999999999000
0	0.359	0.0000002269000	0.9999997731000
0	0.36	0.0000001584790	0.9999998415210
0	0.361	0.0000001091970	0.9999998908030
0	0.362	0.0000002046220	0.9999997953780
0	0.363	0.0000000001000	0.9999999999000
0	0.364	0.0000000242001	0.9999999757999
0	0.365	0.0000001712700	0.9999998287300
0	0.366	0.0000001868290	0.9999998131710
0	0.367	0.0000000176636	0.9999999823364
0	0.368	0.0000000001000	0.9999999999000
0	0.369	0.0000000001000	0.9999999999000
0	0.37	0.0000000790730	0.9999999209270
0	0.371	0.0000001533950	0.9999998466050
0	0.372	0.0000001997900	0.9999998002100
0	0.373	0.0000002385160	0.9999997614840
0	0.374	0.0000000739885	0.9999999260115
0	0.375	0.0000000628094	0.9999999371906
0	0.376	0.0000000001000	0.9999999999000
0	0.377	0.0000000001000	0.9999999999000
0	0.378	0.0000002888140	0.9999997111860
0	0.379	0.0000003319630	0.9999996680370
0	0.38	0.0000000001000	0.9999999999000
0	0.381	0.0000001053600	0.9999998946400
0	0.382	0.0000003503190	0.9999996496810
0	0.383	0.0000000281718	0.9999999718282
0	0.384	0.0000000847915	0.9999999152085
0	0.385	0.0000000868918	0.9999999131082
0	0.386	0.0000001095650	0.9999998904350
0	0.387	0.0000000011589	0.9999999988412
0	0.388	0.0000001121140	0.9999998878860
0	0.389	0.0000000046547	0.9999999953453
0	0.39	0.0000001070320	0.9999998929680
0	0.391	0.0000000507538	0.9999999492462
0	0.392	0.0000000332261	0.9999999667739
0	0.393	0.0000001816760	0.9999998183240
0	0.394	0.0000000001000	0.9999999999000
0	0.395	0.0000001920110	0.9999998079890
0	0.396	0.0000000577660	0.9999999422340
0	0.397	0.0000001486170	0.9999998513830
0	0.398	0.0000000001000	0.9999999999000
0	0.399	0.0000000198491	0.9999999801509
0	0.4	0.0000000001000	0.9999999999000
0	0.401	0.0000001425780	0.9999998574220
0	0.402	0.0000000001000	0.9999999999000
0	0.403	0.0000001258690	0.9999998741310
0	0.404	0.0000000001000	0.9999999999000
0	0.405	0.0000000890770	0.9999999109230
0	0.406	0.0000001260090	0.9999998739910
0	0.407	0.0000000730353	0.9999999269647
0	0.408	0.0000001356700	0.9999998643300
0	0.409	0.0000001665940	0.9999998334060
0	0.41	0.0000004431560	0.9999995568440
0	0.411	0.0000006183580	0.9999993816420
0	0.412	0.0000009224350	0.9999990775650
0	0.413	0.0000010428500	0.9999989571500
0	0.414	0.0000012080300	0.9999987919700
0	0.415	0.0000020632300	0.9999979367700
0	0.416	0.0000034627500	0.9999965372500
0	0.417	0.0000033968000	0.9999966032000
0	0.418	0.0000020539900	0.9999979460100
0	0.419	0.0000008874560	0.9999991125440
0	0.42	0.0000005584620	0.9999994415380
0	0.421	0.0000005113600	0.9999994886400
0	0.422	0.0000008152770	0.9999991847230
0	0.423	0.0000014934300	0.9999985065700
0	0.424	0.0000038088900	0.9999961911100
0	0.425	0.0000076777900	0.9999923222100
0	0.426	0.0000092715800	0.9999907284200
0	0.427	0.0000061826100	0.9999938173900
0	0.428	0.0000023605000	0.9999976395000
0	0.429	0.0000007559510	0.9999992440490
0	0.43	0.0000005348120	0.9999994651880
0	0.431	0.0000003936450	0.9999996063550
0	0.432	0.0000004706060	0.9999995293940
0	0.433	0.0000007958850	0.9999992041150
0	0.434	0.0000012155200	0.9999987844800
0	0.435	0.0000019215200	0.9999980784800
0	0.436	0.0000031941200	0.9999968058800
0	0.437	0.0000048289800	0.9999951710200
0	0.438	0.0000054365900	0.9999945634100
0	0.439	0.0000030075600	0.9999969924400
0	0.44	0.0000004877700	0.9999995122300
0	0.441	0.0000002208720	0.9999997791280
0	0.442	0.0000001462740	0.9999998537260
0	0.443	0.0000003071890	0.9999996928110
0	0.444	0.0000001322670	0.9999998677330
0	0.445	0.0000000422216	0.9999999577784
0	0.446	0.0000000001000	0.9999999999000
0	0.447	0.0000000138431	0.9999999861569
0	0.448	0.0000000001000	0.9999999999000
0	0.449	0.0000001364710	0.9999998635290
0	0.45	0.0007501540000	0.9992498460000
0	0.4503	0.0008909310000	0.9991090690000
0	0.4506	0.0008224230000	0.9991775770000
0	0.4509	0.0008943620000	0.9991056380000
0	0.4512	0.0008054690000	0.9991945310000
0	0.4515	0.0009624520000	0.9990375480000
0	0.4518	0.0002868460000	0.9997131540000
0	0.4521	0.0003326080000	0.9996673920000
0	0.4524	0.0007314310000	0.9992685690000
0	0.4527	0.0010309500000	0.9989690500000
0	0.453	0.0015402800000	0.9984597200000
0	0.4533	0.0008108430000	0.9991891570000
0	0.4536	0.0005077770000	0.9994922230000
0	0.4539	0.0004060460000	0.9995939540000
0	0.4542	0.0002833450000	0.9997166550000
0	0.4545	0.0003119690000	0.9996880310000
0	0.4548	0.0006659230000	0.9993340770000
0	0.4551	0.0006914380000	0.9993085620000
0	0.4554	0.0010365500000	0.9989634500000
0	0.4557	0.0006348230000	0.9993651770000
0	0.456	0.0002586850000	0.9997413150000
0	0.4563	0.0009102690000	0.9990897310000
0	0.4566	0.0007776460000	0.9992223540000
0	0.4569	0.0011747500000	0.9988252500000
0	0.4572	0.0007218460000	0.9992781540000
0	0.4575	0.0007341580000	0.9992658420000
0	0.4578	0.0007568000000	0.9992432000000
0	0.4581	0.0006968790000	0.9993031210000
0	0.4584	0.0009561080000	0.9990438920000
0	0.4587	0.0006678000000	0.9993322000000
0	0.459	0.0005683510000	0.9994316490000
0	0.4593	0.0008913620000	0.9991086380000
0	0.4596	0.0009775080000	0.9990224920000
0	0.4599	0.0011913300000	0.9988086700000
0	0.4602	0.0004795130000	0.9995204870000
0	0.4605	0.0001435620000	0.9998564380000
0	0.4608	0.0010910900000	0.9989089100000
0	0.4611	0.0005169070000	0.9994830930000
0	0.4614	0.0004225620000	0.9995774380000
0	0.4617	0.0001966150000	0.9998033850000
0	0.462	0.0005652080000	0.9994347920000
0	0.4623	0.0006774540000	0.9993225460000
0	0.4626	0.0006236920000	0.9993763080000
0	0.4629	0.0009200350000	0.9990799650000
0	0.4632	0.0005870690000	0.9994129310000
0	0.4635	0.0005450920000	0.9994549080000
0	0.4638	0.0005215850000	0.9994784150000
0	0.4641	0.0006412960000	0.9993587040000
0	0.4644	0.0009499400000	0.9990500600000
0	0.4647	0.0007010860000	0.9992989140000
0	0.465	0.0007317450000	0.9992682550000
0	0.4653	0.0001198380000	0.9998801620000
0	0.4656	0.0002626940000	0.9997373060000
0	0.4659	0.0007426540000	0.9992573460000
0	0.4662	0.0005481620000	0.9994518380000
